
1704481290973,213,"Navigation-2,666",404,Not Found,Thread Group 1-7,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A56%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=1dc48a11-a351-413d-abc1-f6142a2fa9b6,213,0,0
1704481290928,269,"Navigation-2,636",200,OK,Thread Group 1-14,text,true,,63513,326,20,20,http://64.227.132.109/api/events,193,0,0
1704481290979,222,"Load-2,604",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125043959.webp,222,0,0
1704481290995,206,"Load-2,605",200,OK,Thread Group 1-11,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125139756.webp,206,0,0
1704481290995,206,"Navigation-2,720",200,OK,Thread Group 1-8,text,true,,353,339,20,20,http://64.227.132.109/uploads/image-1691502194928.txt,206,0,0
1704481291118,97,"Navigation-2,613",400,Bad Request,Thread Group 1-6,text,false,,468,595,20,20,https://push.services.mozilla.com/,97,0,77
1704481288418,2809,"Load-2,611",206,Partial Content,Thread Group 1-19,bin,true,,2460922,410,20,20,http://64.227.132.109/assets/banner-home/video/banner.m4v,92,0,0
1704481270612,20571,Load,,"Number of samples in transaction : 104, number of failing samples : 1",Thread Group 1-19,,false,,8243827,58919,20,20,null,8120,44,119
1704481291023,211,"Load-2,542",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691578312544.webp,186,0,0
1704481291140,96,"Navigation-2,613",400,Bad Request,Thread Group 1-12,text,false,,468,595,20,20,https://push.services.mozilla.com/,95,0,76
1704481290921,318,"Corporate Membership register click-2,756",200,OK,Thread Group 1-4,text,true,,75584,334,20,20,http://64.227.132.109/api/course,239,0,0
1704481291216,74,"Navigation-2,614",200,OK,Thread Group 1-6,text,true,,901,317,20,20,http://fonts.googleapis.com/css?family=Lato%3A300%3A400,74,0,18
1704481291078,213,"Navigation-2,656",404,Not Found,Thread Group 1-9,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A46%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=515aab4c-9c35-482d-8168-da7296f19712,213,0,0
1704481291075,220,"Navigation-2,662",404,Not Found,Thread Group 1-15,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A24%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=8f527a48-7132-4fff-bac9-3f26ca953aff,220,0,0
1704481291237,74,"Navigation-2,614",200,OK,Thread Group 1-12,text,true,,901,317,20,20,http://fonts.googleapis.com/css?family=Lato%3A300%3A400,73,0,18
1704481291227,99,"Navigation-2,613",400,Bad Request,Thread Group 1-19,text,false,,468,595,20,20,https://push.services.mozilla.com/,98,0,77
1704481291056,318,"Corporate Membership registrat-2,760",200,OK,Thread Group 1-2,text,true,,793,2258,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/472cfa94-25a1-41f5-8146-46af5dfc8611,318,0,0
1704481291055,318,Corporate Membership registrati,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,793,2258,20,20,null,318,1,0
1704481291327,72,"Navigation-2,614",200,OK,Thread Group 1-19,text,true,,901,317,20,20,http://fonts.googleapis.com/css?family=Lato%3A300%3A400,72,0,18
1704481291292,126,"Navigation-2,630",200,OK,Thread Group 1-6,text,true,,533,656,20,20,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDI3xIaAhgLglvN-xouCAUQARoGCgTgIxnCGgYKBAKlK4MaBgoECouOThoGCgRcnw6JGgYKBICoavEgAQ%3D%3D,126,0,74
1704481291312,145,"Navigation-2,630",200,OK,Thread Group 1-12,text,true,,533,656,20,20,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDI3xIaAhgLglvN-xouCAUQARoGCgTgIxnCGgYKBAKlK4MaBgoECouOThoGCgRcnw6JGgYKBICoavEgAQ%3D%3D,145,0,79
1704481291295,183,"Navigation-2,656",404,Not Found,Thread Group 1-15,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A46%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=515aab4c-9c35-482d-8168-da7296f19712,183,0,0
1704481291292,216,"Navigation-2,657",404,Not Found,Thread Group 1-9,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A49%3A34%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=4b088937-baba-48d6-8217-0352c6995176,216,0,0
1704481291400,127,"Navigation-2,630",200,OK,Thread Group 1-19,text,true,,533,656,20,20,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDI3xIaAhgLglvN-xouCAUQARoGCgTgIxnCGgYKBAKlK4MaBgoECouOThoGCgRcnw6JGgYKBICoavEgAQ%3D%3D,127,0,74
1704481290968,735,"Sign In-2,762",200,OK,Thread Group 1-1,text,true,,553,458,20,20,http://64.227.132.109/api/login,735,0,0
1704481291478,226,"Navigation-2,657",404,Not Found,Thread Group 1-15,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A49%3A34%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=4b088937-baba-48d6-8217-0352c6995176,226,0,0
1704481291509,197,"Navigation-2,664",404,Not Found,Thread Group 1-9,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A33%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=94080cd3-a007-4e6d-987e-1135993fb7c3,197,0,0
1704481291081,667,"Load-2,506",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691129035855.webp,631,0,0
1704481291186,591,"Navigation-2,642",200,OK,Thread Group 1-7,text,true,,2065,327,20,20,http://64.227.132.109/api/patrons,591,0,0
1704481291374,404,"Corporate Membership registration-2,761",200,OK,Thread Group 1-2,text,true,,277,863,20,20,http://64.227.132.109/api/CorporateApplication,404,0,0
1704481291374,404,Corporate Membership registration,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,277,863,20,20,null,404,1,0
1704481291419,366,"Navigation-2,638",200,OK,Thread Group 1-6,text,true,,1554,329,20,20,http://64.227.132.109/api/knowledge,366,0,0
1704481291458,330,"Navigation-2,638",200,OK,Thread Group 1-12,text,true,,1554,329,20,20,http://64.227.132.109/api/knowledge,330,0,0
1704481291528,262,"Navigation-2,638",200,OK,Thread Group 1-19,text,true,,1554,329,20,20,http://64.227.132.109/api/knowledge,262,0,0
1704481291750,49,"Load-2,508",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691129779987.webp,49,0,0
1704481291235,565,"Load-2,543",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691578313736.webp,539,0,0
1704481291201,599,"Load-2,603",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125029937.webp,572,0,0
1704481291201,608,"Load-2,609",200,OK,Thread Group 1-11,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125289622.webp,572,0,0
1704481291137,707,"Navigation-2,725",200,OK,Thread Group 1-5,text,true,,75584,328,20,20,http://64.227.132.109/api/course,632,0,0
1704481291802,77,"Load-2,606",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125180313.webp,77,0,0
1704481291802,78,"Load-2,544",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691581529160.webp,77,0,0
1704481291786,97,"Navigation-2,641",200,OK,Thread Group 1-6,text,true,,8763,330,20,20,http://64.227.132.109/api/staff/team,97,0,0
1704481291789,100,"Navigation-2,641",200,OK,Thread Group 1-12,text,true,,8763,330,20,20,http://64.227.132.109/api/staff/team,100,0,0
1704481291779,113,"Navigation-2,639",200,OK,Thread Group 1-7,text,true,,275,333,20,20,http://64.227.132.109/api/staff/leaders,113,0,0
1704481290972,924,"Navigation-2,710",200,OK,Thread Group 1-10,text,true,,366651,339,20,20,http://64.227.132.109/uploads/image-1689243435743.pdf,228,0,0
1704481291197,715,"Navigation-2,635",200,OK,Thread Group 1-14,text,true,,75584,326,20,20,http://64.227.132.109/api/course,633,0,0
1704481291707,213,"Navigation-2,665",404,Not Found,Thread Group 1-9,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A50%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=4ea70925-af86-44fe-bdec-3d843e5fa95c,213,0,0
1704481291706,214,"Navigation-2,664",404,Not Found,Thread Group 1-15,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A33%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=94080cd3-a007-4e6d-987e-1135993fb7c3,214,0,0
1704481291792,129,"Navigation-2,641",200,OK,Thread Group 1-19,text,true,,8763,330,20,20,http://64.227.132.109/api/staff/team,129,0,0
1704481291800,123,"Load-2,510",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131384422.webp,123,0,0
1704481291884,52,"Navigation-2,643",200,OK,Thread Group 1-6,text,true,,23996,406,20,20,http://fonts.gstatic.com/s/lato/v24/S6u9w4BMUTPHh7USSwiPGQ.woff2,34,0,17
1704481291891,49,"Navigation-2,643",200,OK,Thread Group 1-12,text,true,,23996,406,20,20,http://fonts.gstatic.com/s/lato/v24/S6u9w4BMUTPHh7USSwiPGQ.woff2,32,0,16
1704481291705,248,"Sign In-2,766",200,OK,Thread Group 1-1,text,true,,37330,327,20,20,http://64.227.132.109/api/CourseTestimony,207,0,0
1704481291922,52,"Navigation-2,643",200,OK,Thread Group 1-19,text,true,,23996,406,20,20,http://fonts.gstatic.com/s/lato/v24/S6u9w4BMUTPHh7USSwiPGQ.woff2,34,0,17
1704481291202,863,"Navigation-2,726",200,OK,Thread Group 1-8,text,true,,63513,328,20,20,http://64.227.132.109/api/events,752,0,0
1704481291240,838,"Corporate Membership register click-2,757",200,OK,Thread Group 1-4,text,true,,63513,334,20,20,http://64.227.132.109/api/events,764,0,0
1704481290921,1156,Corporate Membership register click,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,139097,668,20,20,null,1003,1,0
1704481291810,277,"Load-2,608",200,OK,Thread Group 1-11,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125288336.webp,242,0,0
1704481291920,213,"Navigation-2,666",404,Not Found,Thread Group 1-9,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A56%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=1dc48a11-a351-413d-abc1-f6142a2fa9b6,213,0,0
1704481291920,215,"Navigation-2,665",404,Not Found,Thread Group 1-15,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A50%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=4ea70925-af86-44fe-bdec-3d843e5fa95c,215,0,0
1704481292080,99,"Corporate Membership register form-2,758",400,Bad Request,Thread Group 1-4,text,false,,468,595,20,20,https://push.services.mozilla.com/,98,0,78
1704481292080,99,Corporate Membership register form,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,468,595,20,20,null,98,0,78
1704481291892,336,"Navigation-2,637",200,OK,Thread Group 1-7,text,true,,3012,328,20,20,http://64.227.132.109/api/industry,336,0,0
1704481291780,452,"Sign In-2,762",200,OK,Thread Group 1-2,text,true,,553,458,20,20,http://64.227.132.109/api/login,452,0,0
1704481291880,443,"Load-2,605",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125139756.webp,417,0,0
1704481291897,426,"Navigation-2,707",200,OK,Thread Group 1-10,text,true,,18601,340,20,20,http://64.227.132.109/uploads/image-1689439783713.docx,402,0,0
1704481291880,444,"Load-2,545",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691581531083.webp,418,0,0
1704481291924,412,"Load-2,509",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131383154.webp,376,0,0
1704481292087,253,"Load-2,610",206,Partial Content,Thread Group 1-11,bin,true,,36088,410,20,20,http://64.227.132.109/assets/banner-home/video/banner.m4v,216,0,0
1704481292135,216,"Navigation-2,666",404,Not Found,Thread Group 1-15,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A56%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=1dc48a11-a351-413d-abc1-f6142a2fa9b6,216,0,0
1704481291845,514,"Navigation-2,727",200,OK,Thread Group 1-5,text,true,,75584,328,20,20,http://64.227.132.109/api/course,438,0,0
1704481291914,461,"Navigation-2,663",404,Not Found,Thread Group 1-14,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A39%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=0b6a6712-017b-4654-bdde-f4da17e006af,461,0,79
1704481292067,314,"Navigation-2,704",200,OK,Thread Group 1-8,bin,true,,56637,340,20,20,http://64.227.132.109/uploads/image-1689432140382.webp,240,0,0
1704481291940,447,"Navigation-2,636",200,OK,Thread Group 1-12,text,true,,63513,326,20,20,http://64.227.132.109/api/events,397,0,0
1704481292134,271,"Navigation-2,642",200,OK,Thread Group 1-9,text,true,,2065,327,20,20,http://64.227.132.109/api/patrons,271,0,0
1704481292324,91,"Navigation-2,709",200,OK,Thread Group 1-10,text,true,,18601,340,20,20,http://64.227.132.109/uploads/image-1689439784437.docx,91,0,0
1704481292324,92,"Load-2,609",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125289622.webp,92,0,0
1704481292324,94,"Load-2,546",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691581532899.webp,93,0,0
1704481292336,82,"Load-2,511",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131475387.webp,82,0,0
1704481292340,79,"Load-2,541",200,OK,Thread Group 1-11,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691564422868.webp,79,0,0
1704481292180,244,"Corporate Membership regist-2,759",200,OK,Thread Group 1-4,text,true,,909,2183,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b0a75a65-14fc-4b45-88a1-1ab2d593613c,244,0,0
1704481292179,244,Corporate Membership registrat,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,909,2183,20,20,null,244,2,0
1704481292229,213,"Navigation-2,667",404,Not Found,Thread Group 1-7,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A18%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=b19e585a-1d93-404f-a7f3-5089f37cbc46,213,0,0
1704481292352,92,"Navigation-2,642",200,OK,Thread Group 1-15,text,true,,2065,327,20,20,http://64.227.132.109/api/patrons,92,0,0
1704481291974,477,"Navigation-2,636",200,OK,Thread Group 1-19,text,true,,63513,326,20,20,http://64.227.132.109/api/events,429,0,0
1704481292415,39,"Navigation-2,711",200,OK,Thread Group 1-10,text,true,,18601,340,20,20,http://64.227.132.109/uploads/image-1689439784685.docx,39,0,0
1704481292417,39,"Load-2,608",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691125288336.webp,38,0,0
1704481292418,38,"Load-2,548",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691583762323.webp,38,0,0
1704481291936,523,"Navigation-2,636",200,OK,Thread Group 1-6,text,true,,63513,326,20,20,http://64.227.132.109/api/events,448,0,0
1704481291953,518,"Sign In-2,764",200,OK,Thread Group 1-1,text,true,,75584,318,20,20,http://64.227.132.109/api/course,409,0,0
1704481292233,256,"Sign In-2,766",200,OK,Thread Group 1-2,text,true,,37330,327,20,20,http://64.227.132.109/api/CourseTestimony,205,0,0
1704481292359,146,"Navigation-2,722",200,OK,Thread Group 1-5,text,true,,37330,338,20,20,http://64.227.132.109/api/hometestimonials,120,0,0
1704481292405,100,"Navigation-2,639",200,OK,Thread Group 1-9,text,true,,275,333,20,20,http://64.227.132.109/api/staff/leaders,100,0,0
1704481292375,140,"Navigation-2,662",404,Not Found,Thread Group 1-14,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A24%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=8f527a48-7132-4fff-bac9-3f26ca953aff,140,0,0
1704481292418,99,"Load-2,513",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131478010.webp,99,0,0
1704481292419,101,"Load-2,547",200,OK,Thread Group 1-11,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691583760636.webp,101,0,0
1704481292454,69,"Navigation-2,714",200,OK,Thread Group 1-10,text,true,,18601,340,20,20,http://64.227.132.109/uploads/image-1689439786396.docx,68,0,0
1704481292456,68,"Load-2,550",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691584171992.webp,68,0,0
1704481292443,82,"Navigation-2,682",200,OK,Thread Group 1-7,text,true,,13094,340,20,20,http://64.227.132.109/uploads/image-1647614033758.html,81,0,0
1704481292387,143,"Navigation-2,635",200,OK,Thread Group 1-12,text,true,,75584,326,20,20,http://64.227.132.109/api/course,116,0,0
1704481292445,91,"Navigation-2,639",200,OK,Thread Group 1-15,text,true,,275,333,20,20,http://64.227.132.109/api/staff/leaders,91,0,0
1704481292456,92,"Load-2,610",206,Partial Content,Thread Group 1-18,bin,true,,36088,410,20,20,http://64.227.132.109/assets/banner-home/video/banner.m4v,64,0,0
1704481292505,54,"Navigation-2,637",200,OK,Thread Group 1-9,text,true,,3012,328,20,20,http://64.227.132.109/api/industry,54,0,0
1704481292523,36,"Navigation-2,718",200,OK,Thread Group 1-10,text,true,,353,339,20,20,http://64.227.132.109/uploads/image-1691501964047.txt,36,0,0
1704481292525,40,"Load-2,551",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691584173630.webp,39,0,0
1704481290795,1769,"Load-2,611",206,Partial Content,Thread Group 1-13,bin,true,,2460922,410,20,20,http://64.227.132.109/assets/banner-home/video/banner.m4v,35,0,0
1704481267550,24972,Load,,"Number of samples in transaction : 104, number of failing samples : 1",Thread Group 1-13,,false,,8243942,58919,20,20,null,9601,42,103
1704481292525,41,"Navigation-2,659",200,OK,Thread Group 1-7,text,true,,353,339,20,20,http://64.227.132.109/uploads/image-1691502098046.txt,41,0,0
1704481292451,187,"Navigation-2,635",200,OK,Thread Group 1-19,text,true,,75584,326,20,20,http://64.227.132.109/api/course,162,0,0
1704481292565,93,"Navigation-2,613",400,Bad Request,Thread Group 1-13,text,false,,468,595,20,20,https://push.services.mozilla.com/,92,0,73
1704481292459,227,"Navigation-2,635",200,OK,Thread Group 1-6,text,true,,75584,326,20,20,http://64.227.132.109/api/course,190,0,0
1704481292425,261,"Corporate Membership registrat-2,760",200,OK,Thread Group 1-4,text,true,,787,2258,20,20,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/472cfa94-25a1-41f5-8146-46af5dfc8611,261,0,0
1704481292425,261,Corporate Membership registrati,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,787,2258,20,20,null,261,1,0
1704481290914,1773,"Load-2,611",206,Partial Content,Thread Group 1-16,bin,true,,2460922,410,20,20,http://64.227.132.109/assets/banner-home/video/banner.m4v,59,0,0
1704481269227,23423,Load,,"Number of samples in transaction : 104, number of failing samples : 1",Thread Group 1-16,,false,,8243886,58919,20,20,null,8673,37,92
1704481292472,221,"Sign In-2,774",200,OK,Thread Group 1-1,text,true,,26403,316,20,20,http://64.227.132.109/api/todo,221,0,0
1704481292517,181,"Load-2,512",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131476661.webp,180,0,0
1704481292520,179,"Load-2,549",200,OK,Thread Group 1-11,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691583764209.webp,179,0,0
1704481292659,74,"Navigation-2,614",200,OK,Thread Group 1-13,text,true,,901,317,20,20,http://fonts.googleapis.com/css?family=Lato%3A300%3A400,73,0,18
1704481292537,200,"Navigation-2,637",200,OK,Thread Group 1-15,text,true,,3012,328,20,20,http://64.227.132.109/api/industry,200,0,0
1704481292531,220,"Navigation-2,663",404,Not Found,Thread Group 1-12,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A39%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=0b6a6712-017b-4654-bdde-f4da17e006af,220,0,77
1704481292516,236,"Navigation-2,656",404,Not Found,Thread Group 1-14,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A46%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=515aab4c-9c35-482d-8168-da7296f19712,236,0,0
1704481292560,194,"Navigation-2,667",404,Not Found,Thread Group 1-9,text,false,,591,556,20,20,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A18%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=b19e585a-1d93-404f-a7f3-5089f37cbc46,194,0,0
1704481292688,95,"Navigation-2,613",400,Bad Request,Thread Group 1-16,text,false,,468,595,20,20,https://push.services.mozilla.com/,95,0,75
1704481292560,228,"Navigation-2,715",200,OK,Thread Group 1-10,text,true,,18601,340,20,20,http://64.227.132.109/uploads/image-1689439787282.docx,228,0,0
1704481292565,224,"Load-2,492",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691126213188.webp,223,0,0
1704481292381,413,"Navigation-2,710",200,OK,Thread Group 1-8,text,true,,366651,339,20,20,http://64.227.132.109/uploads/image-1689243435743.pdf,42,0,0
1704481292694,101,"Sign In-2,775",200,OK,Thread Group 1-1,text,true,,2783,357,20,20,http://64.227.132.109/adminpage,101,0,0
1704481292698,98,"Load-2,514",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131834051.webp,98,0,0
1704481292754,48,"Navigation-2,682",200,OK,Thread Group 1-9,text,true,,13094,340,20,20,http://64.227.132.109/uploads/image-1647614033758.html,47,0,0
1704481292490,316,"Sign In-2,764",200,OK,Thread Group 1-2,text,true,,75584,318,20,20,http://64.227.132.109/api/course,242,0,0
1704481292687,121,"Corporate Membership registration-2,761",200,OK,Thread Group 1-4,text,true,,277,863,20,20,http://64.227.132.109/api/CorporateApplication,121,0,0
1704481292687,121,Corporate Membership registration,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,277,863,20,20,null,121,0,0
1704481292548,264,"Load-2,541",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691564422868.webp,238,0,0
1704481292567,249,"Navigation-2,691",200,OK,Thread Group 1-7,text,true,,24935,339,20,20,http://64.227.132.109/uploads/image-1662449912659.xls,222,0,0
1704481292505,314,"Navigation-2,742",200,OK,Thread Group 1-5,text,true,,63513,330,20,20,http://64.227.132.109/api/events,264,0,0
1704481292789,33,"Load-2,493",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691126630566.webp,33,0,0
1704481292802,28,"Navigation-2,659",200,OK,Thread Group 1-9,text,true,,353,339,20,20,http://64.227.132.109/uploads/image-1691502098046.txt,28,0,0
1704481292794,45,"Navigation-2,707",200,OK,Thread Group 1-8,text,true,,18601,340,20,20,http://64.227.132.109/uploads/image-1689439783713.docx,45,0,0
1704481292797,45,"Load-2,515",200,OK,Thread Group 1-20,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691131835234.webp,45,0,0
1704481292812,32,"Load-2,547",200,OK,Thread Group 1-18,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691583760636.webp,32,0,0
1704481292816,36,"Navigation-2,693",200,OK,Thread Group 1-7,text,true,,18596,340,20,20,http://64.227.132.109/uploads/image-1689439787836.docx,36,0,0
1704481292823,32,"Load-2,495",200,OK,Thread Group 1-17,bin,true,,14515,334,20,20,http://64.227.132.109/uploads/file1-1691126889254.webp,31,0,0
1704481292784,71,"Navigation-2,614",200,OK,Thread Group 1-16,text,true,,901,317,20,20,http://fonts.googleapis.com/css?family=Lato%3A300%3A400,69,0,15
1704481292796,64,"Sign In-2,776",200,OK,Thread Group 1-1,text,true,,482,656,20,20,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDI3xIaAhgLglvN-xouCAUQARoGCgTdE2BlGgYKBOQ1F90aBgoEQ9PubxoGCgSRACg1GgYKBLkOWkwgAQ%3D%3D,64,0,0
